# v1.0 firmware: DecaRanging ARM Source Code v3.05
# timestamp[sec] distance_cor[m] distance_rawm] type seq_num
1520589017.2146149 0.33399999141693115 0.164000004529953 anchor 1057
1520589017.7164814 0.35699999332427979 0.18700000643730164 anchor 1058
1520589018.2166467 0.35699999332427979 0.18700000643730164 anchor 1059
1520589018.7186091 0.35199999809265137 0.18199999630451202 anchor 1060
1520589019.2186823 0.37099999189376831 0.20100000500679016 anchor 1061
1520589019.7205405 0.36599999666213989 0.19599999487400055 anchor 1062
1520589020.2206392 0.34799998998641968 0.17800000309944153 anchor 1063
1520589020.7226365 0.38999998569488525 0.2199999988079071 anchor 1064
1520589021.2225277 0.34799998998641968 0.17800000309944153 anchor 1065
1520589021.7246161 0.34799998998641968 0.17800000309944153 anchor 1066
1520589022.2246304 0.35699999332427979 0.18700000643730164 anchor 1067
1520589022.7266364 0.32899999618530273 0.15899999439716339 anchor 1068
1520589023.2266536 0.38499999046325684 0.21500000357627869 anchor 1069
1520589023.7286377 0.37599998712539673 0.20600000023841858 anchor 1070
1520589024.2286253 0.33799999952316284 0.1679999977350235 anchor 1071
1520589024.7306044 0.35199999809265137 0.18199999630451202 anchor 1072
1520589025.2306392 0.38499999046325684 0.21500000357627869 anchor 1073
1520589025.7326465 0.37099999189376831 0.20100000500679016 anchor 1074
1520589026.2326427 0.37099999189376831 0.20100000500679016 anchor 1075
1520589026.7346377 0.38100001215934753 0.210999995470047 anchor 1076
1520589027.2346437 0.35699999332427979 0.18700000643730164 anchor 1077
1520589027.736552 0.38100001215934753 0.210999995470047 anchor 1078
